Date,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Unassigned,Ventura,Yolo,Yuba,SUM,Daily
3/18/2021,82368,86,3513,11179,1963,2155,64358,1090,9326,97727,2275,3406,27190,1375,105222,22441,3237,5634,1212648,15806,13487,400,3895,30087,467,1235,42667,9233,4160,264335,0,20460,670,292817,95837,5831,289242,266756,34904,68551,20172,39874,32755,113173,15169,11113,101,1846,30710,28882,57904,9029,5180,381,48740,4006,0,79028,13183,5900,3635179,3607
3/19/2021,82460,86,3515,11191,1968,2156,64454,1095,9340,97727,2282,3419,27218,1377,105368,22459,3240,5634,1213288,15806,13507,401,3899,30142,467,1240,42712,9247,4162,264478,0,20493,670,292967,95964,5831,289405,267177,34936,68714,20189,39893,32798,113292,15196,11113,101,1850,30745,28914,58019,9042,5213,384,48770,4008,0,79090,13197,5903,3638212,3033
3/20/2021,82540,86,3518,11199,1968,2156,64573,1095,9340,97969,2288,3419,27239,1377,105441,22505,3240,5634,1213792,15806,13531,402,3906,30142,467,1242,42734,9247,4162,264600,0,20493,670,292967,95964,5831,289610,267536,34968,68714,20189,39958,32836,113446,15196,11113,101,1850,30745,28943,58140,9042,5213,384,48770,4008,0,79090,13226,5903,3640524,2312
3/21/2021,82593,86,3519,11208,1968,2156,64642,1095,9340,97969,2288,3419,27267,1377,105499,22511,3240,5634,1214178,15806,13545,402,3908,30142,467,1242,42734,9247,4162,264721,0,20493,670,292967,95964,5831,289773,267728,35012,68714,20189,39988,32859,113552,15196,11113,101,1850,30745,28981,58140,9042,5213,384,48770,4008,0,79090,13235,5903,3641876,1352
3/22/2021,82680,86,3522,11211,1972,2158,64695,1103,9374,98211,2291,3433,27302,1388,105542,22524,3274,5637,1214754,15814,13552,403,3920,30257,469,1250,42734,9279,4179,264849,0,20603,672,293149,96377,5831,289846,267917,35040,68855,20260,40024,32873,113641,15225,11179,103,1853,30834,29006,58274,9060,5213,385,48832,4014,0,79219,13243,5912,3645303,3427
3/23/2021,82747,86,3524,11227,1979,2158,64752,1107,9384,98276,2293,3426,27320,1388,105625,22532,3279,5637,1215179,15821,13564,405,3926,30298,469,1250,42794,9296,4188,264989,0,20627,672,293436,96505,5832,289892,268160,35071,69112,20303,40032,32895,113700,15240,11199,103,1858,30865,29045,58347,9065,5237,385,48878,4017,0,79243,13255,5915,3647808,2505
3/24/2021,82818,86,3529,11252,1983,2158,64801,1113,9387,98362,2297,3432,27325,1389,105810,22546,3289,5637,1215772,15831,13572,406,3928,30340,471,1251,42817,9305,4197,265219,0,20665,672,293600,96616,5834,290030,268417,35103,69187,20309,40083,32933,113814,15258,11307,104,1863,30907,29059,58425,9079,5240,385,48901,4020,0,79309,13269,5926,3650638,2830
3/25/2021,82871,86,3529,11252,1991,2160,64869,1120,9398,98437,2297,3441,27325,1394,105868,22561,3307,5637,1216319,15918,13600,408,3931,30372,472,1255,42844,9321,4203,265356,0,20697,675,293707,96782,5847,290155,268627,35103,69295,20354,40083,32982,113929,15264,11319,104,1865,30951,29090,58508,9101,5253,386,48931,4020,0,79390,13269,5939,3653168,2530
3/26/2021,82945,86,3530,11270,1995,2164,64961,1125,9417,98602,2302,3448,27352,1394,105912,22578,3312,5649,1217116,15937,13635,408,3935,30419,472,1261,42868,9336,4219,265536,0,20736,675,293831,96990,5850,290315,269049,35154,69448,20402,40147,33020,114015,15306,11333,104,1870,31009,29122,58602,9110,5255,387,48960,4024,0,79472,13287,5953,3656610,3442
3/27/2021,83043,86,3532,11278,1995,2164,65065,1125,9417,98731,2307,3448,27374,1394,105994,22578,3314,5649,1217775,15952,13646,408,3935,30419,472,1261,42890,9349,4222,265653,0,20736,675,293831,97040,5855,290505,269275,35186,69448,20402,40199,33045,114183,15306,11333,104,1870,31009,29169,58602,9110,5260,387,48960,4024,0,79472,13299,5953,3658714,2104
3/28/2021,83169,86,3538,11278,1995,2164,65140,1125,9417,98901,2308,3448,27406,1394,106074,22600,3317,5649,1218229,15968,13657,408,3935,30419,472,1261,42890,9360,4222,265787,0,20736,675,293831,97247,5862,290630,269480,35244,69448,20402,40264,33077,114294,15306,11333,104,1870,31009,29199,58602,9110,5260,387,48960,4024,0,79472,13317,5953,3660713,1999
3/29/2021,83243,88,3541,11285,2006,2164,65230,1138,9441,99004,2309,3473,27426,1397,106127,22610,3320,5653,1218643,15973,13664,410,3939,30521,474,1262,42890,9384,4256,265926,0,20888,682,294063,97481,5862,290715,269770,35286,69550,20433,40305,33105,114398,15354,11365,104,1875,31121,29219,58804,9134,5282,390,49005,4031,0,79588,13325,5981,3663913,3200
3/30/2021,83338,88,3549,11291,2009,2165,65303,1149,9447,99085,2310,3476,27442,1397,106155,22617,3325,5652,1219029,15987,13679,410,3941,30558,474,1264,42934,9394,4272,266057,0,20929,682,294192,97617,5865,290803,269997,35291,69796,20475,40357,33134,114482,15363,11389,106,1878,31165,29235,58883,9134,5282,391,49039,4034,0,79621,13346,5983,3666266,2353
3/31/2021,83395,88,3551,11296,2011,2165,65370,1163,9448,99156,2310,3476,27471,1399,106239,22620,3330,5652,1219614,16003,13687,410,3941,30593,474,1264,42935,9394,4281,266233,0,20952,682,294461,97718,5870,290954,270287,35325,69846,20505,40385,33174,114570,15363,11353,106,1878,31189,29255,58969,9140,5292,392,49054,4036,0,79668,13353,5999,3668745,2479
4/1/2021,83475,88,3556,11321,2013,2165,65435,1197,9450,99240,2318,3489,27506,1399,106288,22649,3332,5652,1220256,16015,13694,410,3947,30649,474,1267,42961,9415,4294,266353,0,20972,685,294617,97883,5875,291022,270539,35347,69978,20522,40424,33217,114683,15363,11381,106,1881,31240,29257,59013,9158,5295,392,49071,4040,0,79716,13359,6005,3671349,2604
4/2/2021,83574,88,3558,11328,2018,2165,65559,1213,9488,99317,2322,3492,27520,1401,106329,22659,3337,5652,1220893,16023,13713,410,3949,30687,474,1268,42979,9453,4316,266464,0,21095,685,294736,98488,5878,291199,271035,35386,70117,20547,40462,33270,114852,15363,11399,106,1885,31301,29310,59271,9175,5310,392,49100,4043,0,79774,13342,6021,3675191,3842
4/3/2021,83776,88,3573,11350,2018,2165,65559,1213,9488,99551,2331,3492,27553,1401,106420,22659,3348,5652,1220893,16036,13713,410,3949,30687,474,1268,42979,9453,4323,266464,0,21095,685,294736,98648,5888,291199,271036,35451,70117,20547,40542,33270,114852,15363,11399,106,1885,31301,29310,59271,9175,5310,392,49100,4043,0,79774,13381,6021,3676183,992
4/4/2021,83861,88,3577,11359,2019,2165,65559,1213,9488,99602,2334,3492,27572,1401,106460,22659,3350,5652,1220893,16051,13713,410,3949,30687,474,1268,42979,9473,4323,266464,0,21095,685,294736,98660,5893,291199,271335,35488,70117,20547,40560,33270,114865,15363,11418,106,1885,31301,29315,59271,9175,5310,392,49100,4043,0,79774,13414,6021,3676873,690
4/5/2021,83951,88,3582,11375,2023,2170,65718,1229,9514,99702,2335,3501,27588,1402,106480,22669,3355,5656,1222479,16052,13730,411,3958,30906,479,1268,43002,9499,4352,267001,0,21188,686,295426,98848,5901,291727,271654,35525,70245,20606,40595,33358,115171,15363,11463,106,1888,31401,29402,59460,9197,5324,393,49129,4044,0,79820,13425,6041,3682861,5988
4/6/2021,84007,88,3584,11384,2029,2171,65835,1230,9538,99755,2335,3500,27604,1402,106543,22674,3359,5660,1222802,16065,13743,412,3962,30939,480,1268,43038,9516,4361,267143,0,21239,686,295631,99042,5904,291728,271866,35538,70465,20649,40618,33381,115266,15264,11488,106,1888,31432,29423,59536,9201,5348,393,49175,4048,0,79830,13427,6046,3685045,2184
4/7/2021,84091,88,3587,11396,2032,2173,65882,1232,9547,99814,2335,3507,27661,1408,106628,22676,3358,5660,1223205,16085,13760,415,3965,30968,480,1269,43057,9527,4370,267253,0,21287,686,295770,99157,5907,291989,272194,35572,70511,20671,40649,33408,115396,15283,11480,107,1890,31462,29431,59603,9212,5348,393,49188,4050,59,79867,13443,6051,3687493,2448
4/8/2021,84130,88,3590,11405,2033,2175,65967,1239,9562,99865,2337,3508,27704,1412,106724,22676,3358,5661,1223821,16090,13777,415,3966,30985,480,1270,43063,9556,4373,267383,0,21317,687,295896,99268,5912,292160,272494,35618,70609,20704,40708,33427,115569,15301,11480,107,1894,31489,29448,59664,9215,5359,395,49202,4051,39,79894,13450,6061,3690031,2538
4/9/2021,84213,88,3595,11414,2036,2178,66118,1245,9580,99935,2337,3518,27744,1412,106984,22683,3360,5660,1224547,16103,13787,415,3966,31009,482,1270,43104,9569,4379,267492,0,21389,687,296090,99668,5914,292358,272696,35657,70746,20723,40754,33545,115825,15334,11509,107,1899,31527,29448,59759,9225,5359,395,49231,4052,59,79963,13468,6064,3693674,3643
4/10/2021,84448,88,3600,11454,2036,2178,66262,1245,9580,100027,2337,3518,27764,1412,107172,22701,3362,5660,1225299,16118,13797,415,3966,31009,482,1270,43157,9574,4379,267957,0,21389,687,296090,99722,5925,292558,273057,35716,70746,20723,40800,33655,116084,15334,11509,107,1899,31527,29501,59860,9225,5359,395,49231,4052,57,79963,13478,6064,3696980,3306
4/11/2021,84626,88,3603,11482,2036,2178,66369,1245,9580,100135,2343,3518,27816,1412,107341,22705,3368,5660,1225796,16143,13806,415,3966,31009,482,1270,43157,9569,4379,268175,0,21402,687,296090,100048,5932,293638,273286,35774,70746,20723,40878,33704,116228,15360,11509,107,1899,31527,29525,59860,9225,5359,395,49231,4052,93,79963,13494,6064,3700471,3491
4/12/2021,84756,88,3605,11487,2041,2184,66442,1254,9641,100230,2348,3553,27841,1415,107374,22708,3377,5666,1226219,16166,13813,416,3974,31070,487,1272,43157,9597,4411,268304,0,21540,688,296635,100365,5941,293835,273430,35815,70994,20754,40901,33727,116324,15394,11539,108,1904,31673,29536,59999,9242,5393,397,49272,4056,65,80078,13496,6073,3704070,3599
4/13/2021,84817,88,3607,11488,2045,2188,66567,1263,9662,100277,2349,3560,27851,1416,107434,22723,3380,5666,1226627,16174,13815,417,3977,31105,487,1272,43209,9618,4418,268414,0,21600,688,296801,100587,5942,293925,273708,35841,71178,20827,40920,33736,116436,15432,11570,108,1909,31702,29573,60083,9245,5393,398,49300,4058,50,80112,13510,6083,3706629,2559
4/14/2021,84921,88,3609,11497,2045,2188,66567,1263,9662,100357,2351,3572,27887,1416,107591,22723,3390,5666,1226964,16207,13815,417,3977,31105,487,1272,43209,9627,4418,268521,0,21644,688,296908,100726,5946,294101,273968,35869,71178,20827,40955,33736,116562,15466,11627,108,1909,31734,29608,60129,9245,5393,398,49300,4058,66,80156,13516,6083,3708716,2087
4/15/2021,85009,88,3613,11513,2050,2192,66750,1272,9688,100376,2353,3579,27907,1417,107648,22737,3396,5666,1227537,16218,13845,419,3981,31151,488,1273,43245,9645,4437,268622,0,21686,689,297078,100857,5960,294262,274249,35898,71338,20878,41015,33796,116678,15495,11651,110,1932,31804,29632,60245,9262,5417,398,49355,4064,50,80186,13530,6093,3711723,3007
4/16/2021,85089,88,3616,11529,2055,2192,66839,1274,9688,100431,2354,3587,27920,1417,107764,22755,3399,5666,1228118,16234,13851,419,3987,31196,488,1273,43260,9654,4447,268762,0,21751,690,297215,101058,5969,294464,274566,35947,71431,20917,41050,33830,116772,15554,11677,110,1940,31875,29632,60306,9268,5430,398,49383,4066,61,80230,13547,6098,3714587,2864
4/17/2021,85256,88,3621,11549,2055,2198,66927,1274,9719,100500,2355,3587,27962,1417,107825,22766,3406,5669,1228641,16250,13860,424,3987,31196,488,1273,43267,9654,4447,268869,0,21751,690,297215,101058,5982,294577,274811,35993,71431,20917,41107,33863,116971,15554,11677,110,1940,31875,29679,60383,9268,5430,398,49383,4066,33,80230,13559,6098,3716579,1992
4/18/2021,85367,88,3625,11573,2055,2198,67019,1274,9719,100562,2357,3587,27987,1417,107859,22774,3409,5669,1228997,16260,13861,424,3987,31196,488,1273,43267,9666,4457,268962,0,21751,690,297215,101172,5986,294779,274960,36032,71431,20917,41157,33896,117081,15571,11677,110,1940,31875,29696,60383,9268,5430,398,49383,4066,61,80230,13580,6098,3718210,1631
